src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
8.8.8.8,192.168.3.29,50603,53,17,2019-07-20 02:39:59,0.014009,37690.056392319224,356.91341280605326,214.14804768363194,142.7653651224213,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00350225,0.013888,0.0,0.0059963417337156495,0.000103,0.000103,0.0,5.15e-05,5.15e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
91.189.89.198,192.168.3.29,51587,123,17,2019-07-20 02:40:07,0.0,0,0,0,0,2,0,180,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,2,0,180,0
91.189.89.199,192.168.3.29,58935,123,17,2019-07-20 02:40:17,0.0,0,0,0,0,2,0,180,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,2,0,180,0
8.8.8.8,192.168.3.29,41654,53,17,2019-07-20 02:40:41,0.014042,37601.48127047429,356.0746332431277,213.64477994587665,142.4298532972511,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035105,0.013945,0.0,0.006024437753848902,8.1e-05,8.1e-05,0.0,4.05e-05,4.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,39420,53,17,2019-07-20 02:40:41,0.014608,36144.57831325301,342.27820372398685,205.36692223439212,136.91128148959476,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003652,0.013913,0.0,0.005928729754340301,8.8e-05,8.8e-05,0.0,4.4e-05,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,53094,53,17,2019-07-20 02:40:41,0.014083,37492.01164524604,355.03798906482996,213.02279343889796,142.01519562593197,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00352075,0.01402,0.0,0.006061774136958585,5.1e-05,5.1e-05,0.0,2.55e-05,2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,40429,53,17,2019-07-20 02:40:41,0.023087,22870.013427470003,216.57209685104172,129.94325811062504,86.62883874041668,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00577175,0.013809,0.0,0.005972186131350898,4.6e-05,4.6e-05,0.0,2.3e-05,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,36545,53,17,2019-07-20 02:40:42,0.014227,37112.53250861039,351.4444366345681,210.86666198074084,140.57777465382722,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035567499999999996,0.014131,0.0,0.0061051221271568356,8.1e-05,8.1e-05,0.0,4.05e-05,4.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,43013,53,17,2019-07-20 02:40:43,0.014209,37159.54676613414,351.8896474065733,211.13378844394398,140.75585896262933,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00355225,0.014095,0.0,0.006086963338767534,9.5e-05,9.5e-05,0.0,4.75e-05,4.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,34827,53,17,2019-07-20 02:40:43,0.014036,37617.55485893417,356.22684525505844,213.73610715303505,142.49073810202336,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003509,0.013972,0.0,0.006040850022968621,5.4e-05,5.4e-05,0.0,2.7e-05,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,36117,53,17,2019-07-20 02:40:44,0.013934,37892.92378355103,358.8345055260514,215.30070331563084,143.53380221042056,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034834999999999996,0.013862,0.0,0.005992071824502773,6e-05,6e-05,0.0,3e-05,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
192.168.3.29,192.168.3.31,9200,34788,6,2019-07-20 02:43:05,120.100191,354.5706267860973,0.22481229859159843,0.10824295858113998,0.11656934001045843,13,14,2434,40150,646,66,187.23076923076923,191.35514860961612,10510,66,2867.8571428571427,2935.634997191356,10510,66,1577.1851851851852,2506.0274604188025,6280173.632373113,260,280,20,4,4.619238115384615,35.015485,0.0,11.000939369510562,85.114366,35.015935,0.0,7.092863833333333,12.495596327566176,120.08983599999999,35.015485,2.1e-05,9.237679692307692,14.120245238295345,4,6,0,0,0,0,0,10,27,0,0,1.0769230769230769,1577.1851851851852,6751,1444,0,0,0,0,0,0,0,0,0,0,33116.0,7.0,0,29074626.86567164179104477612,187.23076923076923,2867.8571428571427,0,13,14,2434,40150
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 02:43:06,119.172318,247.90153028658887,0.7468177299362424,0.7468177299362424,0.0,89,0,29543,0,338,331,331.9438202247191,2.390804248876284,0,0,0,0.0,338,331,331.9438202247191,2.390804248876284,5.7159449564448925,1780,0,20,89,1.3542308863636363,4.130408,0.0,1.0687906649287553,119.172318,4.130408,0.0,1.3542308863636363,1.0687906649287553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.9438202247191,0,0,0,0,0,0,0,0,0,0,1156.0,4.0,0,0,1003.366180700954564914688921,0,331.9438202247191,0,0,89,0,29543,0
8.8.8.8,192.168.3.29,48645,53,17,2019-07-20 02:41:26,0.014689,35945.26516440874,340.3907686023555,204.2344611614133,136.1563074409422,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0036722499999999997,0.013394,0.0,0.005619350335003149,0.000726,0.000726,0.0,0.000363,0.000363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,58046,53,17,2019-07-20 02:41:26,0.01394,37876.61406025825,358.6800573888092,215.20803443328552,143.47202295552367,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034850000000000003,0.013865,0.0,0.005992944643495383,6.4e-05,6.4e-05,0.0,3.2e-05,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,47651,53,17,2019-07-20 02:41:27,0.014015,37673.92079914377,356.76061362825544,214.05636817695327,142.70424545130217,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035037500000000004,0.013925,0.0,0.006016782087420152,7.7e-05,7.7e-05,0.0,3.85e-05,3.85e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 02:43:58,127.93397,28.952435385222547,0.31266128925726294,0.31266128925726294,0.0,40,0,3704,0,98,90,92.6,2.2891046284519194,0,0,0,0.0,98,90,92.6,2.2891046284519194,5.239999999999999,800,0,20,40,3.280358205128205,18.731843,0.0,5.955493858412524,127.93397,18.731843,0.0,3.280358205128205,5.955493858412524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.6,0,0,0,0,0,0,0,0,0,0,261.0,5.25,0,0,8093023.255813953488372093023,0,92.6,0,0,40,0,3704,0
192.168.3.29,192.168.3.31,9200,34788,6,2019-07-20 02:45:05,118.139669,229.1778894352582,0.32165317815474836,0.16082658907737418,0.16082658907737418,19,19,4364,22711,491,66,229.68421052631578,173.6409036917945,4162,66,1195.3157894736842,1368.5342159686795,4162,66,712.5,1088.406917665012,1184629.6184210526,380,380,20,9,3.1929640270270268,35.005975,0.0,8.105550179213692,118.139656,35.006402,0.0,6.563314222222223,10.628088271363982,118.133633,35.005975,0.000122,6.5629796111111105,10.627027313310847,9,10,0,0,0,0,0,19,38,0,0,1.0,712.5,6751,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.68421052631578,1195.3157894736842,0,19,19,4364,22711
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 02:45:07,121.365652,243.42142536341336,0.7333211541598277,0.7333211541598277,0.0,89,0,29543,0,338,331,331.9438202247191,2.390804248876284,0,0,0,0.0,338,331,331.9438202247191,2.390804248876284,5.7159449564448925,1780,0,20,89,1.3791551363636365,4.131114,0.0,1.0733944196163316,121.365652,4.131114,0.0,1.3791551363636365,1.0733944196163316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.9438202247191,0,0,0,0,0,0,0,0,0,0,1156.0,4.0,0,0,1020.790887763556219991915795,0,331.9438202247191,0,0,89,0,29543,0
192.168.3.29,92.63.194.15,1843,9001,6,2019-07-20 02:43:40,0.292668,2005.6856233001217,30.75156832998483,20.50104555332322,10.25052277666161,6,3,413,174,101,60,68.83333333333333,14.633485192833897,66,54,58.0,5.656854249492381,101,54,65.22222222222223,13.397991373318098,179.50617283950615,120,60,20,4,0.0365835,0.144545,0.0,0.06230887451037773,0.292668,0.145173,0.0,0.0585336,0.07055741505072305,0.148034,0.147385,0.000649,0.074017,0.073368,1,0,0,0,1,3,1,1,7,0,2,0.5,65.22222222222223,200,29200,0,0,0,0,0,0,0,0,65.0,4.0,0,0,439.3019829415660777767264568,0,68.83333333333333,58.0,0,6,3,413,174
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 02:46:25,120.035715,17.02826529587465,0.1832787849849522,0.1832787849849522,0.0,22,0,2044,0,98,90,92.9090909090909,2.466301812045552,0,0,0,0.0,98,90,92.9090909090909,2.466301812045552,6.082644628099174,440,0,20,22,5.715986428571429,20.021344,0.0,7.866834681761356,120.035715,20.021344,0.0,5.715986428571429,7.866834681761356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.9090909090909,0,0,0,0,0,0,0,0,0,0,296.0,6.0,0,0,9548387.096774193548387096774,0,92.9090909090909,0,0,22,0,2044,0
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 02:47:09,122.427106,241.53964727386435,0.7269631939188369,0.7269631939188369,0.0,89,0,29571,0,338,331,332.2584269662921,2.6880011783021445,0,0,0,0.0,338,331,332.2584269662921,2.6880011783021445,7.225350334553717,1780,0,20,89,1.3912171136363636,4.1167,0.0,1.06952269737697,122.427106,4.1167,0.0,1.3912171136363636,1.06952269737697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,332.2584269662921,0,0,0,0,0,0,0,0,0,0,1156.0,4.0,0,0,1047.909212626762114637279280,0,332.2584269662921,0,0,89,0,29571,0
192.168.3.31,192.168.3.29,34788,9200,6,2019-07-20 02:47:19,101.194537,808.0673366784613,0.6126812952363229,0.3458684731172791,0.26681282211904384,35,27,75496,6276,6104,66,2157.0285714285715,2043.1070943990362,563,66,232.44444444444446,191.26873344867877,6104,66,1318.9032258064517,1811.8974523221586,3282972.3777315295,700,540,20,23,1.6589268360655736,25.009921,0.0,4.454822397305957,101.194537,25.009921,0.0,2.9763099117647056,5.628865036694119,101.194017,25.010341,6e-06,3.892077576923077,6.155912393135502,19,12,0,0,0,0,0,31,62,0,0,0.7714285714285715,1318.9032258064517,1444,6751,0,0,0,0,0,0,0,0,18797.333333333332,4.333333333333333,0,0,38864231.56443831840110268780,0,2157.0285714285715,232.44444444444446,0,35,27,75496,6276
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 02:48:25,121.329204,34.30336524749639,0.37089174342559766,0.37089174342559766,0.0,45,0,4162,0,98,90,92.4888888888889,2.2766663955316795,0,0,0,0.0,98,90,92.4888888888889,2.2766663955316795,5.18320987654321,900,0,20,45,2.757481909090909,18.695329,0.0,5.383072761519267,121.329204,18.695329,0.0,2.757481909090909,5.383072761519267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.4888888888889,0,0,0,0,0,0,0,0,0,0,288.0,5.8,0,0,12720.51094052277766490287360,0,92.4888888888889,0,0,45,0,4162,0
8.8.8.8,192.168.3.29,40653,53,17,2019-07-20 02:46:27,0.01479,35699.79716024341,338.0662609871535,202.8397565922921,135.2265043948614,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0036975000000000003,0.013298,0.0,0.005551212547723245,0.000742,0.000742,0.0,0.000371,0.000371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,53935,53,17,2019-07-20 02:46:28,0.014126,37377.88475152202,353.9572419651706,212.37434517910236,141.58289678606823,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035315,0.014062,0.0,0.006079817493148951,5.2e-05,5.2e-05,0.0,2.6e-05,2.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,43219,53,17,2019-07-20 02:46:28,0.013898,37991.07785292848,359.7639948193985,215.85839689163907,143.90559792775937,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034744999999999997,0.013822,0.0,0.005974180341268582,6.4e-05,6.4e-05,0.0,3.2e-05,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,34965,53,17,2019-07-20 02:46:29,0.014223,37122.96983758701,351.5432749771497,210.9259649862898,140.61730999085987,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00355575,0.013942,0.0,0.005996853857440583,0.000183,0.000183,0.0,9.15e-05,9.15e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,56801,53,17,2019-07-20 02:47:11,0.014814,35641.96030781693,337.5185635209936,202.51113811259617,135.00742540839747,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0037034999999999998,0.013408,0.0,0.005610485384527794,0.000629,0.000629,0.0,0.0003145,0.0003145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,34817,53,17,2019-07-20 02:47:11,0.016561,31882.13272145402,301.9141356198297,181.14848137189784,120.76565424793189,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00414025,0.011699,0.0,0.004475648409727913,0.002375,0.002375,0.0,0.0011875,0.0011875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,35400,53,17,2019-07-20 02:47:11,0.014912,35407.725321888414,335.30042918454933,201.1802575107296,134.12017167381975,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003728,0.013032,0.0,0.005385455412497629,0.000986,0.000986,0.0,0.000493,0.000493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,55057,53,17,2019-07-20 02:47:11,0.014117,37401.71424523624,354.1829000495856,212.50974002975138,141.67316001983426,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035292500000000003,0.014015,0.0,0.006054052459923022,9.1e-05,9.1e-05,0.0,4.55e-05,4.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,50188,53,17,2019-07-20 02:47:12,0.014293,36941.16000839572,349.8215909885958,209.8929545931575,139.92863639543833,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00357325,0.014156,0.0,0.0061100662588469525,0.000103,0.000103,0.0,5.15e-05,5.15e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,53321,53,17,2019-07-20 02:47:13,0.014135,37354.08560311284,353.73187124159887,212.23912274495933,141.49274849663954,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00353375,0.014041,0.0,0.006066438839014203,8e-05,8e-05,0.0,4e-05,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,37459,53,17,2019-07-20 02:47:13,0.013898,37991.07785292848,359.7639948193985,215.85839689163907,143.90559792775937,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034744999999999997,0.013829,0.0,0.005978217146440901,6e-05,6e-05,0.0,3e-05,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,49285,53,17,2019-07-20 02:47:14,0.014286,36959.2608147837,349.9930001399972,209.99580008399832,139.9972000559989,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035715,0.014149,0.0,0.006106991014403084,7.9e-05,7.9e-05,0.0,3.95e-05,3.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
192.168.3.31,192.168.3.29,34788,9200,6,2019-07-20 02:49:15,110.098255,192.1102200938607,0.217987106153499,0.11807634916647862,0.09991075698702037,13,11,18675,2476,4162,66,1436.5384615384614,1411.7385689221107,487,66,225.0909090909091,175.9118862826989,4162,66,881.2916666666666,1207.5103684567498,1458081.2899305557,260,220,20,8,4.786880652173913,35.017735,0.0,10.984317677314724,110.098255,35.017735,0.0,9.174854583333333,13.82016090288127,110.07817,35.018115,6.5e-05,11.007817000000001,14.458472119476786,8,5,0,0,0,0,0,13,24,0,0,0.8461538461538461,881.2916666666666,1444,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.5384615384614,225.0909090909091,0,13,11,18675,2476
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 02:49:15,120.860857,244.43811448399708,0.7363839890693478,0.7363839890693478,0.0,89,0,29543,0,338,331,331.9438202247191,2.390804248876284,0,0,0,0.0,338,331,331.9438202247191,2.390804248876284,5.715944956444894,1780,0,20,89,1.3734188295454546,3.86051,0.0,1.0044025891173411,120.860857,3.86051,0.0,1.3734188295454546,1.0044025891173411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.9438202247191,0,0,0,0,0,0,0,0,0,0,1156.0,4.0,0,0,1087.478777818725472050219695,0,331.9438202247191,0,0,89,0,29543,0
8.8.8.8,192.168.3.29,59933,53,17,2019-07-20 02:47:56,0.01418,37235.54301833569,352.60930888575456,211.56558533145275,141.04372355430183,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003545,0.014095,0.0,0.006091098874587409,6.9e-05,6.9e-05,0.0,3.45e-05,3.45e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,41143,53,17,2019-07-20 02:47:56,0.01393,37903.804737975595,358.93754486719314,215.36252692031587,143.57501794687724,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034825,0.013842,0.0,0.0059811354064257735,7.8e-05,7.8e-05,0.0,3.9e-05,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,52435,53,17,2019-07-20 02:47:56,0.015131,34895.24816601678,330.4474258145529,198.26845548873175,132.17897032582115,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00378275,0.012796,0.0,0.005225879417619584,0.001246,0.001246,0.0,0.000623,0.000623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,49671,53,17,2019-07-20 02:47:56,0.013985,37754.73721844834,357.52592062924566,214.51555237754738,143.01036825169825,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034962500000000002,0.013775,0.0,0.005934616178616778,0.000128,0.000128,0.0,6.4e-05,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,55384,53,17,2019-07-20 02:47:57,0.014544,36303.6303630363,343.78437843784377,206.27062706270627,137.51375137513753,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0036360000000000003,0.014007,0.0,0.005991363826375428,0.000521,0.000521,0.0,0.0002605,0.0002605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,42824,53,17,2019-07-20 02:47:58,0.020468,25796.365057650968,244.28376001563416,146.5702560093805,97.71350400625366,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.005117,0.007409,0.0,0.002976164897985325,0.006568,0.006568,0.0,0.003284,0.003284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,58953,53,17,2019-07-20 02:47:58,0.014076,37510.65643648764,355.2145495879511,213.12872975277068,142.08581983518044,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003519,0.014016,0.0,0.006060474651378389,5e-05,5e-05,0.0,2.5e-05,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
